Original code,Plausible Program,Number of Bugs Present,Total Tokens,Sum Entropy,Mean Entropy
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret = 0; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } else { kfree(skb); } return ( netdev_tx_t ) ret ; }",3,215,-5.957583738838399,-0.027709691808550693
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; <StartBug> if(skb->queue_mapping < priv->ae_handle->q_num) {<EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; if ( ret == NETDEV_TX_OK ) { netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; } <StartBug>else{ return NETDEV_TX_OK; }<EndBug> }",3,229,-29.842885984721082,-0.13031827940926236
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; <StartBug> if( !priv ) return NETDEV_TX_BUSY; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK && priv ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }",3,212,-11.347064566493895,-0.05352388946459384
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; <StartBug> if (!ndev || !netdev_priv(ndev)) { return NETDEV_TX_BUSY; }<EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }",3,221,-19.185800747167573,-0.08681357804148222
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:"," 
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> skb = skb_unshare ( skb , GFP_ATOMIC ) ; if ( ! skb ) return NETDEV_TX_OK ; <EndBug> ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { kfree_skb ( skb ) ; <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } else { dev_kfree_skb_any ( skb ) ; } return ( netdev_tx_t ) ret ; }",3,258,-15.49999028008306,-0.060077481705748295
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; if ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) { <EndBug> ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; if ( ret == NETDEV_TX_OK ) { netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } <StartBug> } else { ret = NETDEV_TX_BUSY; } <EndBug> return ( netdev_tx_t ) ret ; }",3,210,-11.551367991786702,-0.05500651424660334
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { kfree ( skb ) ; <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } else { kfree ( skb ) ; } <StartBug> return ( netdev_tx_t ) ret ; <EndBug> }",3,213,-12.952906720975296,-0.060811768643076504
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; <StartBug> if (!ndev || !ndev->ae_handle) { return NETDEV_TX_BUSY; } <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } <EndBug> return ( netdev_tx_t ) ret ; }",3,220,-12.820048743589197,-0.05827294883449635
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; <StartBug> if(priv) { <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; } }",3,202,-8.236938431454503,-0.040776922927992586
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; free_skb ( skb ) ; } <EndBug> return ( netdev_tx_t ) ret ; }",3,197,-9.949546846893098,-0.05050531394361978
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; <StartBug> if (skb == NULL) { return NETDEV_TX_OK; } <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }",3,213,-6.288078044236703,-0.02952149316543053
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; <StartBug> if ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) { <EndBug> ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; if ( ret == NETDEV_TX_OK ) { netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } } <StartBug> else { ret = NETDEV_TX_BUSY; } <EndBug> return ( netdev_tx_t ) ret ; }",3,210,-7.0880038851452065,-0.033752399453072415
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; <StartBug> if ( skb -> queue_mapping >= ndev -> ae_handle -> q_num ) { kfree_skb ( skb ) ; return NETDEV_TX_OK ; } <EndBug> ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; if ( ret == NETDEV_TX_OK ) { netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }",3,207,-6.129527883895701,-0.029611245815921262
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; <StartBug> if (!skb){ 
 return NETDEV_TX_OK; 
}
<EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }",3,215,-17.92330641032778,-0.08336421586198967
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> priv = netdev_priv ( ndev ) ; <EndBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <StartBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <EndBug> if ( ret == NETDEV_TX_OK ) { netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }",3,206,-9.057946417026443,-0.043970613674885646
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; <StartBug> if ( priv -> tx_ring_data ) { <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; } }",3,208,-10.488222644858004,-0.050424147331048094
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; <StartBug> if(!priv) return NETDEV_TX_BUSY; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }",3,210,-8.0152052949093,-0.03816764426147286
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { kfree ( skb ) ; <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }",3,195,-5.244861024648901,-0.026896723203327696
"The Original Code is vulnerable to CWE-416: Use After Free. Fix the code between <StartBug> and <EndBug> to fix the vulnerability.
Original Code:
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; <StartBug> int ret ; <EndBug> assert ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) ; <StartBug> ret = hns_nic_net_xmit_hw ( ndev , skb , <EndBug> & tx_ring_data ( priv , skb -> queue_mapping ) ) ; <StartBug> if ( ret == NETDEV_TX_OK ) { <EndBug> netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; }
Fixed code:","
static netdev_tx_t hns_nic_net_xmit ( struct sk_buff * skb , struct net_device * ndev ) { struct hns_nic_priv * priv = netdev_priv ( ndev ) ; int ret ; <StartBug> if ( skb -> queue_mapping < ndev -> ae_handle -> q_num ) { <EndBug> ret = hns_nic_net_xmit_hw ( ndev , skb , & tx_ring_data ( priv , skb -> queue_mapping ) ) ; if ( ret == NETDEV_TX_OK ) { netif_trans_update ( ndev ) ; ndev -> stats . tx_bytes += skb -> len ; ndev -> stats . tx_packets ++ ; } return ( netdev_tx_t ) ret ; } <StartBug> else { return NETDEV_TX_BUSY; } <EndBug> }",3,209,-8.822997743568104,-0.04221530020845983
